% Pose logfile
% 1 	Time (sec)
% 2,3 	X, Y position (m)
% 4 	Heading in radians (m)
% 5 	Tilt angle, if calculated (rad)
1770997179.7488 0.166 -0.000 0.0012 -2.9542
1770997179.7535 0.167 -0.000 -0.0000 -2.9542
1770997179.7585 0.168 -0.000 0.0012 -2.9542
1770997179.7641 0.169 -0.000 0.0012 -2.9542
1770997179.7689 0.171 -0.000 0.0012 -2.9542
1770997179.7739 0.171 -0.000 0.0012 -2.9542
1770997179.7785 0.173 -0.000 0.0012 -2.9541
1770997179.7844 0.174 -0.000 0.0012 -2.9542
1770997179.7892 0.175 -0.000 0.0012 -2.9541
1770997179.7939 0.176 -0.000 0.0012 -2.9542
1770997179.7986 0.178 -0.000 0.0012 -2.9542
1770997179.8042 0.179 -0.000 -0.0000 -2.9541
1770997179.8092 0.180 -0.000 0.0012 -2.9541
1770997179.8138 0.182 -0.000 0.0012 -2.9542
1770997179.8187 0.183 -0.000 0.0012 -2.9541
1770997179.8243 0.184 -0.000 0.0012 -2.9542
1770997179.8289 0.186 -0.000 0.0012 -2.9542
1770997179.8340 0.187 -0.000 0.0012 -2.9542
1770997179.8390 0.188 -0.000 0.0012 -2.9542
1770997179.8437 0.189 -0.000 0.0012 -2.9542
1770997179.8494 0.191 -0.000 0.0012 -2.9542
1770997179.8542 0.192 -0.000 0.0012 -2.9542
1770997179.8589 0.193 -0.000 0.0023 -2.9542
1770997179.8639 0.194 -0.000 0.0012 -2.9542
1770997179.8691 0.196 -0.000 0.0012 -2.9542
1770997179.8743 0.197 -0.000 0.0023 -2.9542
1770997179.8794 0.198 -0.000 0.0012 -2.9542
1770997179.8838 0.199 -0.000 0.0012 -2.9542
1770997179.8888 0.201 -0.000 0.0023 -2.9542
1770997179.8936 0.201 -0.000 0.0012 -2.9542
1770997179.8992 0.203 -0.000 0.0012 -2.9542
1770997179.9044 0.204 -0.000 0.0012 -2.9542
1770997179.9089 0.205 -0.000 0.0012 -2.9542
1770997179.9137 0.207 -0.000 0.0012 -2.9542
1770997179.9185 0.208 -0.000 0.0012 -2.9542
1770997179.9240 0.209 -0.000 0.0023 -2.9542
1770997179.9291 0.211 -0.000 0.0012 -2.9542
1770997179.9337 0.212 -0.000 0.0012 -2.9542
1770997179.9390 0.213 -0.000 0.0012 -2.9542
1770997179.9446 0.215 -0.000 0.0012 -2.9542
1770997179.9491 0.216 -0.000 0.0012 -2.9542
1770997179.9540 0.217 -0.000 0.0012 -2.9542
1770997179.9597 0.218 -0.000 0.0012 -2.9542
1770997179.9645 0.220 -0.000 0.0012 -2.9542
1770997179.9693 0.221 -0.000 0.0012 -2.9543
1770997179.9741 0.222 -0.000 0.0012 -2.9543
1770997179.9797 0.223 -0.000 0.0012 -2.9543
1770997179.9843 0.225 -0.000 0.0012 -2.9542
1770997179.9894 0.226 -0.000 0.0012 -2.9543
1770997179.9939 0.227 -0.000 0.0012 -2.9542
1770997179.9991 0.228 -0.000 0.0012 -2.9542
1770997180.0047 0.230 -0.000 0.0012 -2.9543
1770997180.0093 0.230 0.000 0.0012 -2.9543
1770997180.0143 0.232 0.000 0.0012 -2.9543
1770997180.0188 0.233 0.000 0.0012 -2.9543
1770997180.0247 0.234 0.000 0.0012 -2.9543
1770997180.0292 0.236 0.000 0.0012 -2.9543
1770997180.0342 0.237 0.000 0.0012 -2.9543
1770997180.0393 0.238 0.000 0.0012 -2.9543
1770997180.0447 0.240 0.000 0.0012 -2.9543
1770997180.0496 0.241 0.000 0.0012 -2.9543
1770997180.0543 0.242 0.000 0.0012 -2.9543
1770997180.0601 0.243 0.000 -0.0000 -2.9543
1770997180.0650 0.245 0.000 -0.0000 -2.9544
1770997180.0705 0.246 0.000 0.0012 -2.9544
1770997180.0746 0.247 0.000 -0.0000 -2.9544
1770997180.0793 0.248 0.000 0.0012 -2.9543
1770997180.0852 0.250 0.000 0.0012 -2.9544
1770997180.0893 0.251 0.000 0.0023 -2.9544
1770997180.0952 0.252 0.000 0.0012 -2.9543
1770997180.0999 0.253 0.000 0.0012 -2.9543
1770997180.1045 0.255 0.000 0.0023 -2.9544
1770997180.1095 0.255 0.000 0.0012 -2.9543
1770997180.1151 0.257 0.000 0.0012 -2.9543
1770997180.1200 0.258 0.000 0.0023 -2.9543
1770997180.1244 0.259 0.000 0.0012 -2.9543
1770997180.1304 0.261 0.000 0.0012 -2.9543
1770997180.1351 0.262 0.000 0.0023 -2.9543
1770997180.1400 0.263 0.000 0.0023 -2.9543
1770997180.1448 0.264 0.000 0.0023 -2.9543
1770997180.1495 0.265 0.000 0.0023 -2.9543
1770997180.1553 0.267 0.000 0.0023 -2.9543
1770997180.1599 0.268 0.000 0.0012 -2.9543
1770997180.1646 0.269 0.000 0.0023 -2.9544
1770997180.1697 0.271 0.000 0.0023 -2.9544
1770997180.1753 0.272 0.000 0.0023 -2.9544
1770997180.1803 0.273 0.000 0.0023 -2.9543
1770997180.1850 0.275 0.000 0.0023 -2.9544
1770997180.1904 0.276 0.000 -0.0000 -2.9544
1770997180.1950 0.277 0.000 -0.0000 -2.9544
1770997180.1999 0.278 0.000 -0.0000 -2.9544
1770997180.2048 0.280 0.000 -0.0000 -2.9543
1770997180.2097 0.281 0.000 -0.0012 -2.9543
1770997180.2148 0.282 0.000 -0.0012 -2.9543
1770997180.2204 0.283 0.000 -0.0000 -2.9544
1770997180.2250 0.285 0.000 -0.0012 -2.9543
1770997180.2299 0.286 0.000 -0.0012 -2.9544
1770997180.2346 0.287 0.000 -0.0000 -2.9543
1770997180.2398 0.288 0.000 -0.0012 -2.9543
1770997180.2453 0.290 0.000 -0.0000 -2.9544
1770997180.2502 0.291 0.000 -0.0000 -2.9544
1770997180.2549 0.292 0.000 -0.0012 -2.9544
1770997180.2595 0.293 0.000 -0.0012 -2.9544
1770997180.2648 0.295 0.000 -0.0000 -2.9544
1770997180.2701 0.296 0.000 -0.0000 -2.9544
1770997180.2750 0.297 0.000 -0.0012 -2.9544
1770997180.2799 0.298 0.000 -0.0000 -2.9544
1770997180.2854 0.300 0.000 -0.0000 -2.9544
1770997180.2900 0.301 0.000 -0.0012 -2.9544
1770997180.2947 0.302 0.000 -0.0000 -2.9544
1770997180.2998 0.303 0.000 -0.0000 -2.9544
1770997180.3044 0.305 0.000 -0.0012 -2.9544
1770997180.3105 0.306 0.000 -0.0000 -2.9544
1770997180.3154 0.307 0.000 -0.0000 -2.9544
1770997180.3202 0.308 0.000 -0.0012 -2.9544
1770997180.3249 0.310 0.000 -0.0012 -2.9543
1770997180.3299 0.311 0.000 -0.0000 -2.9544
1770997180.3349 0.312 0.000 -0.0012 -2.9544
1770997180.3398 0.313 0.000 -0.0012 -2.9543
1770997180.3454 0.315 0.000 -0.0000 -2.9543
1770997180.3505 0.316 0.000 -0.0000 -2.9543
1770997180.3550 0.317 0.000 -0.0012 -2.9543
1770997180.3601 0.318 0.000 -0.0000 -2.9543
1770997180.3648 0.320 0.000 -0.0000 -2.9543
1770997180.3701 0.321 0.000 -0.0012 -2.9543
1770997180.3749 0.322 0.000 -0.0000 -2.9543
1770997180.3795 0.323 0.000 -0.0000 -2.9543
1770997180.3855 0.325 0.000 -0.0000 -2.9543
1770997180.3904 0.326 0.000 -0.0012 -2.9543
1770997180.3951 0.327 0.000 -0.0012 -2.9543
1770997180.4000 0.328 0.000 -0.0012 -2.9543
1770997180.4054 0.330 0.000 -0.0012 -2.9543
1770997180.4103 0.331 0.000 -0.0012 -2.9543
1770997180.4150 0.332 0.000 -0.0012 -2.9543
1770997180.4199 0.333 0.000 -0.0000 -2.9543
1770997180.4255 0.335 0.000 -0.0012 -2.9542
1770997180.4304 0.336 0.000 -0.0012 -2.9542
1770997180.4350 0.337 0.000 -0.0000 -2.9542
1770997180.4401 0.338 0.000 -0.0012 -2.9541
1770997180.4447 0.340 0.000 -0.0012 -2.9541
1770997180.4505 0.341 0.000 -0.0012 -2.9542
1770997180.4554 0.342 0.000 -0.0012 -2.9542
1770997180.4599 0.343 0.000 -0.0012 -2.9542
1770997180.4653 0.345 0.000 -0.0012 -2.9542
1770997180.4700 0.346 0.000 -0.0023 -2.9542
1770997180.4746 0.347 0.000 -0.0012 -2.9543
1770997180.4797 0.348 0.000 -0.0012 -2.9543
1770997180.4852 0.350 0.000 -0.0023 -2.9544
1770997180.4904 0.351 0.000 -0.0012 -2.9544
1770997180.4952 0.352 0.000 -0.0012 -2.9543
1770997180.4999 0.353 0.000 -0.0012 -2.9543
1770997180.5048 0.355 0.000 -0.0012 -2.9543
1770997180.5096 0.356 0.000 -0.0012 -2.9543
1770997180.5154 0.357 0.000 -0.0012 -2.9543
1770997180.5201 0.358 0.000 -0.0023 -2.9543
1770997180.5256 0.360 0.000 -0.0012 -2.9542
1770997180.5295 0.361 0.000 -0.0012 -2.9542
1770997180.5353 0.362 -0.000 -0.0023 -2.9542
1770997180.5404 0.363 -0.000 -0.0012 -2.9542
1770997180.5449 0.365 -0.000 -0.0012 -2.9542
1770997180.5498 0.366 -0.000 -0.0023 -2.9542
1770997180.5554 0.367 -0.000 -0.0012 -2.9541
1770997180.5602 0.368 -0.000 -0.0012 -2.9542
1770997180.5651 0.370 -0.000 -0.0023 -2.9542
1770997180.5698 0.371 -0.000 -0.0023 -2.9543
1770997180.5748 0.372 -0.000 -0.0012 -2.9543
1770997180.5804 0.373 -0.000 -0.0012 -2.9543
1770997180.5849 0.375 -0.000 -0.0012 -2.9543
1770997180.5903 0.376 -0.000 -0.0012 -2.9543
1770997180.5948 0.377 -0.000 -0.0023 -2.9543
1770997180.5999 0.378 -0.000 -0.0023 -2.9543
1770997180.6053 0.380 -0.000 -0.0012 -2.9543
1770997180.6102 0.381 -0.000 -0.0012 -2.9543
1770997180.6150 0.382 -0.000 -0.0023 -2.9543
1770997180.6205 0.384 -0.000 -0.0012 -2.9543
1770997180.6255 0.385 -0.000 -0.0012 -2.9543
1770997180.6303 0.386 -0.000 -0.0023 -2.9543
1770997180.6351 0.387 -0.000 -0.0023 -2.9543
1770997180.6400 0.389 -0.000 -0.0012 -2.9543
1770997180.6456 0.390 -0.000 -0.0012 -2.9542
1770997180.6504 0.391 -0.000 -0.0023 -2.9542
1770997180.6552 0.392 -0.000 -0.0012 -2.9542
1770997180.6601 0.394 -0.000 -0.0012 -2.9542
1770997180.6653 0.395 -0.000 -0.0023 -2.9543
1770997180.6707 0.396 -0.000 -0.0012 -2.9543
1770997180.6756 0.397 -0.000 -0.0012 -2.9543
1770997180.6805 0.399 -0.000 -0.0012 -2.9543
1770997180.6854 0.400 -0.000 -0.0023 -2.9543
1770997180.6902 0.401 -0.000 -0.0012 -2.9543
1770997180.6953 0.402 -0.000 -0.0012 -2.9543
1770997180.6998 0.404 -0.000 -0.0023 -2.9543
1770997180.7056 0.405 -0.000 -0.0023 -2.9543
1770997180.7105 0.406 -0.000 -0.0012 -2.9543
1770997180.7151 0.407 -0.000 -0.0012 -2.9543
1770997180.7210 0.409 -0.000 -0.0012 -2.9544
1770997180.7257 0.410 -0.000 -0.0012 -2.9544
1770997180.7305 0.411 -0.000 -0.0023 -2.9544
1770997180.7354 0.412 -0.000 -0.0023 -2.9544
1770997180.7410 0.414 -0.000 -0.0012 -2.9544
1770997180.7460 0.415 -0.000 -0.0012 -2.9543
1770997180.7506 0.416 -0.000 -0.0023 -2.9543
1770997180.7554 0.417 -0.000 -0.0012 -2.9543
1770997180.7603 0.419 -0.000 -0.0023 -2.9543
1770997180.7661 0.420 -0.000 -0.0023 -2.9543
1770997180.7709 0.421 -0.000 -0.0023 -2.9543
1770997180.7756 0.422 -0.000 -0.0012 -2.9543
1770997180.7803 0.424 -0.000 -0.0012 -2.9543
1770997180.7862 0.425 -0.000 -0.0023 -2.9543
1770997180.7911 0.426 -0.000 -0.0012 -2.9543
1770997180.7959 0.427 -0.000 -0.0012 -2.9543
1770997180.8004 0.429 -0.000 -0.0023 -2.9543
1770997180.8063 0.430 -0.000 -0.0012 -2.9543
1770997180.8110 0.431 -0.000 -0.0012 -2.9543
1770997180.8159 0.432 -0.000 -0.0012 -2.9544
1770997180.8204 0.434 -0.000 -0.0012 -2.9544
1770997180.8263 0.435 -0.000 -0.0012 -2.9544
1770997180.8312 0.436 -0.000 -0.0023 -2.9544
1770997180.8359 0.437 -0.000 -0.0023 -2.9544
1770997180.8410 0.439 -0.000 -0.0012 -2.9544
1770997180.8455 0.440 -0.000 -0.0012 -2.9544
1770997180.8512 0.441 -0.000 -0.0023 -2.9544
1770997180.8562 0.442 -0.000 -0.0012 -2.9544
1770997180.8609 0.444 -0.000 -0.0012 -2.9543
1770997180.8662 0.445 -0.000 -0.0012 -2.9543
1770997180.8712 0.446 -0.000 -0.0012 -2.9543
1770997180.8764 0.447 -0.000 -0.0012 -2.9543
1770997180.8809 0.449 -0.000 -0.0012 -2.9543
1770997180.8856 0.450 -0.000 -0.0023 -2.9543
1770997180.8907 0.451 -0.000 -0.0012 -2.9543
1770997180.8955 0.452 -0.000 -0.0012 -2.9543
1770997180.9012 0.454 -0.000 -0.0023 -2.9543
1770997180.9059 0.455 -0.000 -0.0023 -2.9544
1770997180.9108 0.456 -0.000 -0.0012 -2.9544
1770997180.9164 0.457 -0.000 -0.0012 -2.9543
1770997180.9210 0.459 -0.000 -0.0023 -2.9544
1770997180.9259 0.460 -0.000 -0.0012 -2.9544
1770997180.9307 0.461 -0.000 -0.0012 -2.9544
1770997180.9358 0.462 -0.000 -0.0023 -2.9544
1770997180.9414 0.464 -0.000 -0.0012 -2.9544
1770997180.9462 0.465 -0.000 -0.0012 -2.9544
1770997180.9510 0.466 -0.000 -0.0012 -2.9544
1770997180.9555 0.467 -0.000 -0.0023 -2.9544
1770997180.9606 0.469 -0.000 -0.0012 -2.9543
1770997180.9662 0.470 -0.000 -0.0012 -2.9543
1770997180.9710 0.471 -0.000 -0.0023 -2.9543
1770997180.9757 0.472 -0.000 -0.0012 -2.9543
1770997180.9812 0.474 -0.000 -0.0012 -2.9544
1770997180.9863 0.475 -0.000 -0.0012 -2.9543
1770997180.9910 0.476 -0.000 -0.0012 -2.9543
1770997180.9959 0.477 -0.000 -0.0012 -2.9543
1770997181.0005 0.479 -0.000 -0.0012 -2.9543
1770997181.0061 0.480 -0.000 -0.0023 -2.9543
1770997181.0111 0.481 -0.000 -0.0012 -2.9543
1770997181.0159 0.482 -0.000 -0.0012 -2.9543
1770997181.0206 0.484 -0.000 -0.0023 -2.9544
1770997181.0264 0.485 -0.000 -0.0012 -2.9544
1770997181.0314 0.486 -0.000 -0.0012 -2.9544
1770997181.0360 0.487 -0.000 -0.0023 -2.9544
1770997181.0408 0.489 -0.000 -0.0023 -2.9544
1770997181.0456 0.490 -0.000 -0.0012 -2.9544
1770997181.0512 0.491 -0.000 -0.0012 -2.9544
1770997181.0563 0.492 -0.000 -0.0023 -2.9544
1770997181.0612 0.494 -0.000 -0.0012 -2.9544
